,Unnamed: 0,m/z,gfap_positive_Y1,gfap_positive_Y2,gfap_positive_Y3,gfap_positive_Y4,gfap_positive_Y5,gfap_positive_Y6,gfap_positive_Y7,gfap_positive_Y8,gfap_positive_Y9,gfap_positive_Y10,gfap_negative_Y1,gfap_negative_Y2,gfap_negative_Y3,gfap_negative_Y4,gfap_negative_Y5,gfap_negative_Y6,gfap_negative_Y7,gfap_negative_Y8,gfap_negative_Y9,gfap_negative_Y10,ranksums_test_statistics,ranksums_p-value
955,955,178.3,-1.206330898257251e-19,-0.0,0.005227996531483506,-0.0,-0.0,-0.0,-0.0,0.003381166343987457,-0.0,-0.0,0.0006823935726694034,-0.0,-3.688769590605641e-17,-0.0,-0.0,-0.0,-0.0,-1.3932066399153386e-17,-0.0,-0.0,0.4535573676110727,0.6501474440948545
956,956,179.9,-1.7719780663375116e-18,-0.0,-4.2486662149450315e-18,-1.0142537831588043e-18,0.00034495604530049984,-0.0,-0.0,0.000602514974433895,-0.0,-0.0,0.0014078634730345866,-0.0,0.008465800789917625,0.0047561558214206144,-1.3832575959343999e-17,-0.0,-0.0,0.0006466928004985023,-0.0,-0.0,-1.0583005244258363,0.28991845394256976
957,957,180.8,-1.135192632591936e-19,-0.0,-0.0,0.0006711835664039282,-0.0,0.00025773881626712733,-0.0,-0.0,-6.7732118550432386e-18,-0.0,0.0006415843128229231,-0.0,-0.0,-2.3118459899736e-18,-0.0,-7.202054882008136e-18,-0.0,-0.0,0.0014841944100538458,-0.0,-0.07559289460184544,0.9397429895770734
958,958,183.6,-1.0458041128008866e-19,-0.0,-6.642799515016287e-18,-0.0,-0.0,-0.0,-0.0,0.0032787965135590486,0.006455575290577012,-0.0,0.0005908289385767719,-0.0,0.009288773869342869,-0.0,-0.0,-0.0,-0.0,-1.3510094111107267e-17,-1.6314720854900668e-17,-0.0,0.0,1.0
959,959,191.8,-1.374181197655464e-19,-0.0,-0.0,-0.0,-4.357671917457933e-20,-2.5689405015147297e-20,-0.0,0.003064546292239173,-0.0,-1.0019279831950462e-18,0.0007776164130397782,-0.0,-0.0,-0.0,0.000516402074559333,0.0004751875438143425,-0.0,-1.2627534967302227e-17,-0.0,0.0009172891520933822,-0.9827076298239908,0.3257513544787166
960,960,192.4,-1.096021894390832e-19,0.0029974393344796555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.007334837771872027,0.003310400079960381,0.0006198593117911101,-9.617802672089919e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7468316132226498e-17,-1.80971781720511e-18,0.8693182879212227,0.3846730627355087
961,961,193.8,0.002453096121466184,-0.0,0.001092395943698139,-1.0303988897515752e-18,-0.0,-8.450966995158992e-20,-0.0,0.002381135712934859,-0.0,-0.0,6.218169432788743e-05,-0.0,0.0024295983388657803,0.0014901943965791428,-0.0,0.00012502249600264946,-0.0,-8.507446963699106e-19,-0.0,-0.0,-0.15118578920369088,0.8798291600118298
962,962,197.3,-1.2164729760426302e-19,0.01611181911365876,0.06717288801522374,0.0004626379564011153,0.00569659580955106,0.00046825577202670086,-7.566581428071863e-17,-0.0,-3.642031552263788e-18,0.010602300754086252,0.0006880804030112451,0.05357198284465053,0.10815067694372954,0.002607990144278707,0.020839540713111275,-2.0990436587945665e-17,0.0028361371466019162,-0.0,0.002323581776713609,-4.132375823392607e-18,-0.6047431568147635,0.5453496680111236
963,963,197.8,0.0029116035636389892,-2.7867761753965253e-18,0.011075842349691882,0.0019237095681466172,-4.633157979017707e-20,-2.508416069853307e-19,0.048164079636467134,-6.665666866111286e-19,0.014304891986035146,0.0014578805380571654,-6.899678202490481e-19,0.004461502968871077,-2.5436006754409127e-17,-6.978213102274496e-18,0.0018494111099549657,0.0008770430048443411,-5.061898146389073e-18,0.0004050165590608945,2.109880065790614e-06,-1.507241154120503e-18,1.209486313629527,0.22647606604348625
964,964,198.7,-1.1078906081957683e-19,0.0038486857548703725,-0.0,-0.0,-0.0,-0.0,0.006562381659137346,-3.3806508298987886e-18,0.003929693688827205,-0.0,0.0006266936335759682,-1.6593438909034912e-16,-0.0,-0.0,-0.0,-0.0,0.0002866327847856768,0.0003754304855293872,-1.5675207611623196e-18,-0.0,0.3401680257083045,0.7337299956962472
965,965,204.1,0.0026077616094882607,-1.2998698328664495e-18,2.270950936015473e-19,-2.52461527633473e-19,0.0003278133835673615,0.001064770485340594,-2.5991124921522514e-17,-0.0,-2.7750505527921297e-18,0.004668128052144025,-5.733585798156256e-19,0.0023071089978838628,0.004043079595437109,0.0017452692784332249,-2.5357386169941107e-17,-3.5098180916769636e-17,0.0012356638018671743,-0.0,0.0007958265603398897,-1.8306021259491707e-18,-0.37796447300922725,0.7054569861112734
966,966,205.3,-1.1331993329560927e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1584689604962022e-18,-0.0,0.0012229278912338748,0.0006413725519338173,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0002545347122619921,-0.0,-5.1252147951710215e-19,-0.30237157840738177,0.7623688184698398
967,967,208.1,0.0024111197723828467,5.785380739732703e-19,0.002441146910597216,-1.3981565721542623e-18,0.0010480399219472325,0.0030358917513104555,-0.0,-1.5042441667457873e-18,-0.0,0.0017282554739689855,0.002027291814449147,0.0037060998434558672,0.003410605811577276,0.005172487102464522,-2.614084742736624e-17,0.00014860860320937405,-0.0,0.00033050134191515095,-0.0,-1.7870001865258157e-18,-0.5291502622129182,0.5967012167293563
968,968,216.1,-5.889900527047744e-19,-0.0,-0.0,-0.0,0.00021902343847614728,-0.0,1.606452190397709e-18,-0.0,-0.0,-0.0,0.0011388274857445887,-0.0,-0.0,-0.0,-6.3718585138327655e-18,-0.0,0.0017191214546782086,-0.0,-0.0,-0.0,-0.4535573676110727,0.6501474440948545
969,969,217.6,-1.0158509972558467e-19,0.0035464496731427548,-0.0,0.0010009686031412124,-3.836836432223608e-19,-0.0,-0.0,-0.0,-4.3851911601634836e-18,-0.0,0.0005740594807173987,-1.5290424340700942e-16,-0.0,-4.3098894619417e-18,0.0005479550558406513,-0.0,-0.0,-0.0,0.0007204956288542227,-0.0,-0.15118578920369088,0.8798291600118298
970,970,219.1,-1.0369677408710654e-19,-0.0,-0.0,0.0009905891250829358,-0.0,-0.0,-0.0,-1.6797766363289087e-17,-4.0013987447392226e-18,-0.0,0.0005862504640583926,-0.0,-0.0,-4.264938352611218e-18,-0.0,-0.0,-0.0,0.0008067756588857793,0.0011474042892150311,-0.0,-0.7181324987175317,0.47267559351158717
971,971,222.4,-1.1040428442612747e-19,1.0457069140950713e-19,-0.0,-0.0,0.0003218682321269061,-2.546752355076032e-19,-0.0,-0.0,-1.5597921466012414e-18,-0.0,0.0006245864321702517,0.0009086645473257248,-0.0,-0.0,-1.290672720785965e-17,0.00036837001290875314,-0.0,-0.0,0.0006451163132531879,-0.0,-1.2850792082313727,0.19876460637323512
972,972,226.3,-1.1607951962199295e-19,0.0033458851673894025,1.2379880212557195e-19,-1.230484327982718e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00065619777488188,-1.073590113041072e-16,0.003066897248945802,0.0017793760387880995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6425396041156863,0.5205228832757727
973,973,230.0,-9.645072490799976e-20,-0.0,-0.0,0.000528971677857623,0.0002201572975761234,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005456222266178866,-0.0,-0.0,0.0005348363780823245,-6.404967065484346e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15118578920369088,0.8798291600118298
974,974,231.2,-1.0443100079915882e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0020583526078341856,-0.0,-0.0,0.0005908769718517174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.9940449548795484e-06,-0.0,-0.0,-0.30237157840738177,0.7623688184698398
975,975,234.6,-1.0556494996381347e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.2248462341932476e-18,-0.0,-0.0,0.0005971338229784424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00041974840580952857,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
976,976,244.3,0.002999585614454433,0.000838525264122309,0.01435393479345658,0.0048241556280903646,0.0005260649114691705,0.0007781129685116064,-7.683839977357248e-17,0.005027033842729982,0.004143860242916485,0.002225159263402379,-1.031103468132148e-18,0.0009791324247416194,0.0007910298856971387,9.097746516555769e-19,-2.935346683283211e-17,-9.798520558489299e-18,0.0056116159929853904,-1.9525271026120065e-17,-1.653070114194953e-18,-2.3005098314472635e-18,2.305583285356286,0.0211339281291611
977,977,248.8,-1.2664133419915854e-19,-0.0,-7.417901691869156e-18,0.0009039765052182453,-0.0,-2.5282714471120216e-19,0.02253787747880369,-1.9178866998071843e-17,-0.0,-0.0,0.0007164350342521829,-0.0,0.008996280541141334,-3.1139608912326622e-18,-0.0,0.00023935479110204238,-3.192991211786038e-18,0.0009211618772248168,-0.0,-0.0,-0.6047431568147635,0.5453496680111236
978,978,251.0,0.0007457611956248184,0.003968586029545119,0.01525273253968701,-1.485128215991549e-18,0.0006261504943709678,-1.419380134157981e-19,-0.0,0.00029795013224880534,-0.0,0.0031943614512015576,0.0009271914348038416,-1.2733947804729652e-16,-3.038375273200644e-17,0.0021477607117630962,-3.9124418541099477e-17,0.0008934104598542408,-0.0,0.0003203058831801543,-0.0,-1.9701986303741348e-18,0.9071147352221454,0.3643461266335529
979,979,251.6,-1.1828852315894563e-19,-0.0,2.215719298899369e-19,-0.0,0.00020466945658526047,-2.566200353330291e-19,-0.0,0.0036281675970068704,-0.0,-0.0,0.0006685488250164753,-0.0,0.003946349283548764,-0.0,-5.954366412490698e-18,0.00037118973791666913,-0.0,-2.7477010784308128e-17,-0.0,-0.0,-0.4535573676110727,0.6501474440948545
980,980,258.3,-9.466871977713568e-20,0.0052799715122658865,0.002799452631214901,-0.0,-0.0,-0.0,-0.0,-1.9080464774317547e-17,-0.0,0.0019845618143930726,0.0005357937631315816,-1.0277028735181354e-16,-7.552790543717124e-18,-0.0,-0.0,-0.0,-0.0,0.0013908165491386207,-0.0,-1.3514517714907458e-18,0.6047431568147635,0.5453496680111236
981,981,259.40000000000003,-1.2313173836081335e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009987780934894194,0.0006962042312576723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.049853715795509e-05,-0.30237157840738177,0.7623688184698398
982,982,260.90000000000003,-1.3495654151830664e-19,-0.0,-0.0,-0.0,-0.0,0.00040678797647761234,-2.403455166181133e-17,0.00030199943965561514,-0.0,0.001043397648925152,0.0007632052475112401,-0.0,-0.0,-0.0,-0.0,-1.2385820514844314e-17,0.0011429189738004185,0.00032465901763059456,-0.0,0.00038157503206612205,-0.4535573676110727,0.6501474440948545
983,983,269.1,1.8150613822477018e-19,0.015744075710961168,-0.0,-2.3850816315115394e-19,0.001420457537891934,0.0037149587067726304,-1.256516564351918e-17,-2.2655077359677293e-17,-9.39392145142463e-18,-1.253517697960184e-18,0.006461278410259818,-1.5746808577717652e-16,-0.0,0.0020985922931468595,0.01038309750331178,0.005314462026505016,0.0017080280324442364,0.007469736156143312,0.003928985250946383,0.004876839434825724,-2.0410081542498273,0.04125001659393949
984,984,269.2,-1.1543804524948382e-19,-2.8147658191160024e-18,-0.0,-0.0,0.00040913980041807024,-1.4489879013829678e-19,-0.0,-0.0,0.009750570415796458,-9.30554253163012e-18,0.0006521959478540731,0.00292046605174365,-0.0,-0.0,0.004042408004667117,0.001371622456267701,-0.0,-0.0,0.00037226963226831214,0.0023194464314920545,-1.4362649974350634,0.15092695006671628
985,985,269.5,-1.2552888270326202e-19,0.004174224888240139,-0.0,-8.169366945596081e-19,-0.0,-5.65337883844694e-20,-0.0,-0.0,-0.0,-0.0,0.0007096590953163249,-1.7997037345731594e-16,-0.0,0.002130380708263024,-0.0,0.0011714495680297395,-0.0,-0.0,-0.0,-0.0,-0.6425396041156863,0.5205228832757727
986,986,270.0,-1.4844770276357046e-19,-0.0,0.0007051228353498957,-0.0,-0.0,-3.5584895434710006e-20,-2.486229692013661e-17,-3.568274719952043e-18,-0.0,-0.0,0.0008399108881032205,-0.0,0.0022200615104505353,-0.0,-0.0,0.00024190126862751757,0.0011819122289998944,0.000396294786675066,-0.0,-0.0,-1.5496543393378317,0.12122450301291662
987,987,272.3,0.007807635521928175,0.004000638980457936,0.019892989827456718,-1.2995318798870175e-18,-2.1164934371454842e-19,0.00043505091706042584,-1.2925704526733638e-16,0.014042819570427316,0.03983456851004661,0.008549755981655475,-1.3072044885948977e-18,0.007130237411065448,-6.652434622519698e-17,0.010937620320529568,0.0035584836151174213,0.003343479055365168,0.014450714992141334,0.00040266907585395336,-5.194715713482011e-18,-5.4877579747507895e-18,0.9827076298239908,0.3257513544787166
988,988,273.0,0.012002214171365324,0.007393493273917892,0.03367672178109007,-2.4992840952101806e-18,0.001195312927579252,0.0013802012572709534,-1.2730004993674675e-16,0.01904161880153281,0.036450532545074375,0.016379580909641134,-5.604746691368002e-18,0.008174188756928479,-1.1028268042026567e-16,0.018963333417887883,0.0041251664652846775,0.003431287939889011,0.01808375187391116,-5.81790873050425e-17,0.0022184012035259488,-5.524150213278973e-18,1.1338934190276817,0.25683925795785656
989,989,273.40000000000003,-5.11283669384983e-19,0.00465020611419116,-1.0912045245652495e-19,0.0006988726401262497,2.3509110880295862e-20,0.0006830028260247044,0.05255661399960496,-1.2723443597720591e-18,0.0036154975359142115,0.004787943556008636,0.002583682221235164,0.0001882052371056234,0.0023691091565578378,0.003209444440139659,0.002432449666733242,-7.597550110492216e-18,-6.340306866562327e-18,0.0007729785441864093,0.0034557607317785262,-1.3479088993389214e-18,0.30237157840738177,0.7623688184698398
990,990,274.0,0.0012347832520939106,0.016340754843592445,-5.3334848205294646e-18,0.005221365792783413,-1.90078273202057e-18,0.0005878844917605512,-1.1679807476600176e-16,0.007336401441347056,0.009894154599253637,0.010211599659627618,0.0039016701419086414,0.0027494872375201504,0.02101428611904306,-3.214066606164316e-18,0.003886092769288647,0.001836614347742327,0.008938964014256248,0.003765067216727093,0.003363400685864025,-6.041778472025061e-18,0.0,1.0
991,991,284.4000000000001,-1.4622822444155065e-19,-0.0,-8.578003789629727e-18,9.542840383267423e-20,0.0011641581639845818,0.0006065200745109071,0.02630837166938493,-0.0,-0.0,-0.0,0.0008263602718702277,-0.0,0.006107821868214946,0.001985283428440979,-6.459388539433245e-17,-2.718849243425136e-17,-3.880600829620444e-18,-0.0,-0.0,-0.0,-0.03779644730092272,0.9698499769931556
992,992,300.0,0.0003735780777077387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.680753542014731e-18,-0.0,0.0010565045770108276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008964660731863492,-0.0,-0.4535573676110727,0.6501474440948545
993,993,308.1,0.004026036913790526,0.01120411982419287,0.01339244965525125,4.317113664050215e-20,-2.2150344035793385e-19,0.0002285257353020129,-1.0389715265691363e-16,0.009270273860576387,0.015968802791255197,0.008688568059607552,0.0012900584805038116,0.003662567082990757,-2.3572427797985435e-17,0.00663254361664091,0.0015958703610851226,0.00285879987006595,0.011115478520722113,0.000529116936195651,-1.3921033409558028e-17,-5.660221893727706e-18,1.0205040771249136,0.3074894566186813
994,994,343.4000000000001,-1.1996742649887866e-19,-0.0,-0.0,-0.0,0.00024060276799367104,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006785203790166383,-0.0,-0.0,-0.0,-6.999653235020812e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03779644730092272,0.9698499769931556
995,995,351.6,-1.226392238349598e-19,-0.0,-0.0,-0.0,-3.201289895721055e-21,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006932561042092129,-0.0,-0.0,-0.0,0.0005792008652326251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
996,996,353.5,-1.1341460764927544e-19,-1.981611981374396e-18,-0.0,-0.0,0.0004097192463465733,-0.0,-0.0,-0.0,-1.3219198427199404e-18,-0.0,0.0006413352487928028,0.0011531785827109116,-0.0,-0.0,-2.133297358332521e-17,-0.0,-0.0,-0.0,0.0008447552914999384,-0.0,-0.8693182879212227,0.3846730627355087
997,997,355.7000000000001,-1.287609607447339e-19,-0.0,-0.0,-0.0,-0.0,-3.1169069825920564e-20,-0.0,-0.0,-0.0,-0.0,0.0007286105511433816,-0.0,-0.0,-0.0,-0.0,0.0007032090620018953,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
998,998,356.3,-1.3598037996186626e-18,0.026980190426732702,0.04512141970429096,0.022105708290816525,0.017936152243006126,0.010318804275010742,-9.776800488600754e-17,-4.471710155670941e-17,0.06368549563735948,0.02930068397850202,0.0035466631138332955,0.03168636071934531,0.010654776073378973,-2.6959673179159974e-17,0.05029644259699402,0.014784668082099925,0.039518075331823305,0.009036916473711878,0.028695627135423743,0.04432176085957203,-0.41576092031014994,0.6775849579524755
999,999,366.0,-1.1537473165277033e-19,-2.068636302048765e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006526856208666048,0.0012038959380323404,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
1000,1000,367.1,9.090486380236992e-19,0.004580884294990018,0.0095219988362178,0.00359253266273175,0.0013097932328924905,0.0015806474205278186,0.07234897985835444,0.00507204516209173,0.01700239163330397,0.009406158809493177,0.0032804477442995327,0.0023309060609252147,0.006929163170216637,-3.2969679618344665e-18,0.0007500339047610254,-2.2998769246370344e-17,-6.610012438345485e-18,0.0013396344007332113,-1.4127337216060838e-17,0.00044598369430807696,2.418972627259054,0.015564411386633814
1001,1001,367.4,-1.0564537418854174e-19,-0.0,-0.0,-0.0,1.8023955197270205e-05,-0.0,0.015120535440496559,-0.0,-0.0,0.0011629800142409956,0.000597573568189683,-0.0,-0.0,-0.0,0.0006200566739670575,-0.0,-1.1156864825479408e-18,-0.0,-0.0,-4.87442671613684e-19,0.4535573676110727,0.6501474440948545
1002,1002,372.1,-1.221173060670832e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.009071767894676796,-0.0,-0.0,-0.0,0.000690785526031978,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003962381692567273,-0.0,-0.0,-0.0,-0.30237157840738177,0.7623688184698398
1003,1003,388.0,-1.0122334359555142e-19,-7.075699059013643e-19,-0.0,-0.0,-0.0,-0.0,-5.687345691090212e-18,-0.0,-0.0,-0.0,0.0005725335969337923,0.0008918092742449717,-0.0,-0.0,-0.0,-0.0,0.0006783900667454336,-0.0,-0.0,-0.0,-1.1338934190276817,0.25683925795785656
1004,1004,395.6,-1.0402351209959667e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6434840283880783e-17,-0.0,-3.7963331521016205e-18,-0.0,0.000588178475536674,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007976304833707682,-0.0,0.0007271887673208553,-0.0,-1.1338934190276817,0.25683925795785656
1005,1005,396.0,-1.2472283495257712e-19,-0.0,-0.0,-0.0,-3.675540738764761e-21,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007050800540946497,-0.0,-0.0,-0.0,0.0006638153447034138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
1006,1006,398.7000000000001,-2.519866744354797e-18,-0.0,-6.869275107716292e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1844524243041048e-18,-0.0,0.001994619583156462,-0.0,0.0048910994274267185,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007570400025322793,-0.0,-1.1338934190276817,0.25683925795785656
1007,1007,401.2000000000001,-1.1470300832874814e-19,-0.0,-0.0,-0.0,-0.0,-3.3890050632682434e-20,-0.0,-0.0,0.008502539491243024,-0.0,0.0006487857962954707,-0.0,-0.0,-0.0,-0.0,0.00023041450977723265,-0.0,-0.0,-2.0249665361029513e-17,-0.0,-0.30237157840738177,0.7623688184698398
1008,1008,411.6,-1.3638190110723795e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.007384197793013306,-0.0,-0.0,-0.0,0.0007716766055195133,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003225282049654342,-0.0,-0.0,-0.0,-0.30237157840738177,0.7623688184698398
1009,1009,467.0,-9.920396970375922e-20,-8.098301548640688e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005610062396979318,0.00132041111971205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
1010,1010,474.8,-1.1724203028171754e-19,-0.0,2.1795423738082245e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00010709636685454317,0.0006631501901877871,-0.0,0.00387598783229736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005831806629568684,-0.8693182879212227,0.3846730627355087
1011,1011,475.6,-1.1719488993913545e-19,-0.0,-0.0,0.0009750231318021484,-0.0,-0.0,-0.0,-0.0,-1.056181951876525e-18,-0.0,0.0006624483798627929,-0.0,-0.0,-4.19768526649572e-18,-0.0,-0.0,-0.0,-0.0,0.0006750543040830278,-0.0,-0.30237157840738177,0.7623688184698398
1012,1012,480.1,-1.1693873364169588e-19,0.0014742921066000882,0.01326481932829687,-2.5394645552601144e-19,-0.0,0.0006108442516149631,-3.5277748563070986e-17,0.0006693473373963992,-0.0,-0.0,0.0006612553825587987,0.0015069402416412216,-6.12753465325269e-17,0.0017558206658281053,-0.0,-1.5472811207925867e-17,0.002903466078844489,0.001212695783200093,-0.0,-0.0,-0.5291502622129182,0.5967012167293563
